StimulusID,ContextLength,Region,RegionCleaned,RegionLength,SubtlexLogFreq,WordFreq,WordFreqLog,WordFreqZipf,PunctOrClitic,DwellTime,FirstFixationDuration,FirstPassDwellTime,FirstPassLandingPosition,SkipRate,SurprisalLeadingDynamic7,SurprisalLeadingDynamic8,SurprisalLeadingFixed,SurprisalLeadingWhole,SurprisalLeadingSpanning3,SurprisalLeadingSpanning4,SurprisalLeadingSpanning5,SurprisalLeadingSpanning6,SurprisalLeadingSpanning7,SurprisalLeadingSpanningWhole,SurprisalTrailingDynamic7,SurprisalTrailingDynamic8,SurprisalTrailingFixed,SurprisalTrailingWhole,SurprisalTrailingSpanning3,SurprisalTrailingSpanning4,SurprisalTrailingSpanning5,SurprisalTrailingSpanning6,SurprisalTrailingSpanning7,SurprisalTrailingSpanningWhole,SurprisalLeadingAndTrailingDynamic7,SurprisalLeadingAndTrailingDynamic8,SurprisalLeadingAndTrailingFixed,SurprisalLeadingAndTrailingWhole,SurprisalLeadingAndTrailingSpanning3,SurprisalLeadingAndTrailingSpanning4,SurprisalLeadingAndTrailingSpanning5,SurprisalLeadingAndTrailingSpanning6,SurprisalLeadingAndTrailingSpanning7,SurprisalLeadingAndTrailingSpanningWhole,SurprisalNoWhitespaceDynamic7,SurprisalNoWhitespaceDynamic8,SurprisalNoWhitespaceFixed,SurprisalNoWhitespaceWhole,SurprisalNoWhitespaceSpanning3,SurprisalNoWhitespaceSpanning4,SurprisalNoWhitespaceSpanning5,SurprisalNoWhitespaceSpanning6,SurprisalNoWhitespaceSpanning7,SurprisalNoWhitespaceSpanningWhole,RegionLengthPrev,RegionLengthPrevPrev,SubtlexLogFreqPrev,SubtlexLogFreqPrevPrev,WordFreqZipfPrev,WordFreqZipfPrevPrev,SurprisalLeadingPrev,SurprisalLeadingPrevPrev,SurprisalTrailingPrev,SurprisalTrailingPrevPrev,SurprisalLeadingAndTrailingPrev,SurprisalLeadingAndTrailingPrevPrev,SurprisalNoWhitespacePrev,SurprisalNoWhitespacePrevPrev
62,4,weather.,weather,7.0,3.24229290498293,7.41e-05,-9.510095025662231,4.87,True,292.0625,223.27586206896552,248.06896551724137,0.9417241379310344,0.09375,7.105287472552849,9.0212492120407,7.105287472552849,13.27737811945454,13.27737811945454,13.27737811945454,13.27737811945454,13.27737811945454,13.27737811945454,13.27737811945454,8.995314791699734,11.602033378654724,8.995314791699734,13.251443699113572,13.251443699113572,13.251443699113572,13.251443699113572,13.251443699113572,13.251443699113572,13.251443699113572,7.105287472552849,9.0212492120407,7.105287472552849,13.27737811945454,13.27737811945454,13.27737811945454,13.27737811945454,13.27737811945454,13.27737811945454,13.27737811945454,11.602033378654724,11.603431501603012,8.995314791699734,13.251443699113572,13.251443699113572,13.251443699113572,13.251443699113572,13.251443699113572,13.251443699113572,13.251443699113572,7.0,6.0,2.94987770403687,3.99383286661399,4.8,5.32,8.91299171937122,2.985808383871854,8.856571096189755,2.9475876166529993,8.938926139712187,3.0681634273942855,8.830636675848789,2.8652325731305677
63,0,For,for,3.0,5.54611185676681,0.0102,-4.585367558691911,7.01,False,212.125,199.8125,212.125,0.2925,0.0,5.339471091876144,5.339471091876144,5.339471091876144,5.339471091876144,9.76594624991064,9.947036374006636,9.964647001824213,9.966101282533973,9.966106642189528,10.1574812675742,5.628322115273463,5.628322115273463,5.339471091876144,5.628322115273463,9.947036374006636,9.964647001824213,9.966101282533973,9.966106642189528,9.966106736325052,10.161490962667218,5.628322115273463,5.628322115273463,5.339471091876144,5.628322115273463,9.76594624991064,9.947036374006636,9.964647001824213,9.966101282533973,9.966106642189528,10.161490962667218,5.339471091876144,5.339471091876144,5.339471091876144,5.339471091876144,9.947036374006636,9.964647001824213,9.966101282533973,9.966106642189528,9.966106736325052,10.1574812675742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,1,"example,",example,7.0,3.18412335423967,0.000186,-8.589763884251074,5.27,True,234.125,149.13333333333333,177.53333333333333,1.3703333333333334,0.21875,4.6266301906578295,4.6266355503133845,4.426475158034496,4.818010175698056,7.452331526832554,7.510385880082785,8.920143827386358,8.96892329025844,9.130306127983346,7.452331526832554,4.33777916726051,4.337784526916065,4.318714258733173,4.533168847393754,7.221534856685465,8.631292803989037,8.68007226686112,8.841455104586025,8.873117250171568,7.221534856685465,4.625175909948069,4.6266301906578295,4.426475158034496,4.822019870791074,7.452331526832554,7.510385880082785,8.920143827386358,8.96892329025844,9.130306127983346,7.510385880082785,4.337784526916065,4.337784621051589,4.318714258733173,4.529159152300736,7.221534856685465,8.631292803989037,8.68007226686112,8.841455104586025,8.873117250171568,7.163480503435234,3.0,0.0,5.54611185676681,0.0,7.01,0.0,5.339471091876144,0.0,5.628322115273463,0.0,5.628322115273463,0.0,5.339471091876144,0.0
63,2,in,in,2.0,5.69761724386273,0.0186,-3.9845936982629815,7.27,False,72.96875,169.69230769230768,179.6153846153846,0.4292307692307692,0.71875,2.6343213511344974,2.6343213511344974,2.6343213511344974,2.6343213511344974,4.1509131145603835,4.3122959522852895,4.34395809787083,9.656675748678767,13.63437110029801,4.3122959522852895,2.6883660092917108,2.6883660092917108,2.6883660092917108,2.6883660092917108,4.308286257192272,4.339948402777813,9.65266605358575,13.630361405204992,14.25414747534571,4.339948402777813,1.5650433231075898,2.6343213511344974,2.6343213511344974,2.6923757043847285,4.1509131145603835,4.3122959522852895,4.34395809787083,9.656675748678767,13.63437110029801,4.34395809787083,2.6303116560414797,2.6303116560414797,2.6883660092917108,2.6303116560414797,4.308286257192272,4.339948402777813,9.65266605358575,13.630361405204992,14.25414747534571,4.308286257192272,7.0,3.0,3.18412335423967,5.54611185676681,5.27,7.01,4.818010175698056,5.339471091876144,4.533168847393754,5.628322115273463,4.822019870791074,5.628322115273463,4.529159152300736,5.339471091876144
63,3,the,the,3.0,6.1766436197553,0.0537,-2.9243422774673182,7.73,False,106.0625,178.73333333333332,188.46666666666667,0.464,0.65625,1.6779746011507921,1.6779746011507921,1.516591763425886,1.6779746011507921,11.000049749163512,11.62383581930423,11.64054316285312,11.663292251837976,11.663450385597297,11.66396694091683,1.6515823934861018,1.6515823934861018,1.619920247900561,1.6515823934861018,11.565781466053998,11.58248880960289,11.605237898587745,11.605396032347066,11.605493114428356,11.679981322201424,1.709636746736333,1.709636746736333,1.516591763425886,1.709636746736333,11.000049749163512,11.62383581930423,11.64054316285312,11.663292251837976,11.663450385597297,11.738035675451655,1.619920247900561,1.619920247900561,1.619920247900561,1.619920247900561,11.565781466053998,11.58248880960289,11.605237898587745,11.605396032347066,11.605493114428356,11.605912587666598,2.0,7.0,5.69761724386273,3.18412335423967,7.27,5.27,2.6343213511344974,4.818010175698056,2.6883660092917108,4.533168847393754,2.6923757043847285,4.822019870791074,2.6303116560414797,4.529159152300736
63,4,Oklahoma,oklahoma,8.0,2.3541084391474,1.86e-05,-10.89234897724512,4.27,False,313.53125,197.59259259259255,258.0,1.131851851851852,0.21875,9.962568561702328,9.985317650687184,9.32207514801272,9.985992339766037,15.814149823800621,16.695612441107507,17.095085348713013,17.096545276151772,17.096725320792835,17.66893039067741,9.953655505101644,9.953813638860964,9.914199072567897,10.028398928715323,16.663950295521968,17.063423203127474,17.06488313056623,17.065063175207293,17.065066983266924,17.638532257581126,9.962568561702328,9.985317650687184,9.32207514801272,10.060061074300863,15.814149823800621,16.695612441107507,17.095085348713013,17.096545276151772,17.096725320792835,17.67019440316667,9.953813638860964,9.953910720942254,9.914199072567897,9.954330194180496,16.663950295521968,17.063423203127474,17.06488313056623,17.065063175207293,17.065066983266924,17.637268245091867,3.0,2.0,6.1766436197553,5.69761724386273,7.73,7.27,1.6779746011507921,2.6343213511344974,1.6515823934861018,2.6883660092917108,1.709636746736333,2.6923757043847285,1.619920247900561,2.6303116560414797
63,5,"panhandle,",panhandle,9.0,1.32221929473392,7.59e-07,-14.09126405955078,2.88,True,516.03125,259.03125,339.75,1.183125,0.0,5.828157484034584,6.709620101341471,5.828157484034584,7.682938050911371,14.29230623972526,16.00056282999768,16.00934976552018,16.036194006898587,22.04789751731556,16.00056282999768,6.635551366806645,7.035024274412152,6.635551366806645,7.610133328865803,15.926494095462854,15.935281030985355,15.96212527236376,21.973828782780732,21.978878652702452,15.935281030985355,3.915418125938885,5.828157484034584,5.828157484034584,7.68420206340063,14.29230623972526,16.00056282999768,16.00934976552018,16.036194006898587,22.04789751731556,16.00934976552018,6.635551366806645,7.035024274412152,6.635551366806645,7.608869316376545,15.926494095462854,15.935281030985355,15.96212527236376,21.973828782780732,21.978878652702452,15.926494095462854,8.0,3.0,2.3541084391474,6.1766436197553,4.27,7.73,9.985992339766037,1.6779746011507921,10.028398928715323,1.6515823934861018,10.060061074300863,1.709636746736333,9.954330194180496,1.619920247900561
63,6,40%,NUM%,3.0,1.46239799789896,6.64e-05,-9.619813501481886,4.82,False,288.0,217.31034482758625,264.48275862068965,0.8927586206896552,0.3125,5.397508202617196,6.609368188813889,6.609368188813889,8.317624779086309,14.364959466404187,14.370009336325907,14.631688350918523,14.632230517931568,14.63239606257919,14.364959466404187,6.60810417632463,8.31636076659705,8.31636076659705,8.325147702119551,14.368745323836649,14.630424338429265,14.63096650544231,14.631132050089931,14.631133784195754,14.368745323836649,0.0012640124892584481,5.397508202617196,6.609368188813889,8.32641171460881,14.364959466404187,14.370009336325907,14.631688350918523,14.632230517931568,14.63239606257919,14.370009336325907,6.60810417632463,8.31636076659705,8.31636076659705,8.31636076659705,14.368745323836649,14.630424338429265,14.63096650544231,14.631132050089931,14.631133784195754,14.363695453914929,9.0,8.0,1.32221929473392,2.3541084391474,2.88,4.27,7.682938050911371,9.985992339766037,7.610133328865803,10.028398928715323,7.68420206340063,10.060061074300863,7.608869316376545,9.954330194180496
63,7,or,or,2.0,4.93937446365848,0.00347,-5.663600685023369,6.54,False,220.03125,201.69565217391303,209.56521739130432,0.4330434782608696,0.59375,6.047334687317878,6.047334687317878,6.047334687317878,6.047334687317878,6.314605738845259,6.314771283492881,6.314773017598704,6.315286300686843,6.350948340781571,6.314773017598704,6.0435976217170975,6.0435976217170975,6.0435976217170975,6.0435976217170975,6.30598434797038,6.305986082076203,6.306499365164342,6.34216140525907,6.342904104293524,6.306499365164342,6.0523845572395985,6.0523845572395985,6.047334687317878,6.0523845572395985,6.314605738845259,6.314771283492881,6.314773017598704,6.315286300686843,6.350948340781571,6.315286300686843,6.038547751795377,6.038547751795377,6.0435976217170975,6.038547751795377,6.30598434797038,6.305986082076203,6.306499365164342,6.34216140525907,6.342904104293524,6.305986082076203,3.0,9.0,1.46239799789896,1.32221929473392,4.82,2.88,8.317624779086309,7.682938050911371,8.325147702119551,7.610133328865803,8.32641171460881,7.68420206340063,8.31636076659705,7.608869316376545
63,8,more,more,4.0,4.82104819762939,0.00229,-6.079203461415989,6.36,False,317.0,217.6153846153846,250.30769230769232,0.8946153846153847,0.40625,0.2674383302808252,0.2674383302808252,0.2672710515273806,0.2674383302808252,0.3043563524981465,0.30471848112917854,1.179780155042053,1.2217778290838268,1.2450044098697148,0.3043563524981465,0.2629017434472445,0.2629017434472445,0.26238672625328263,0.2629017434472445,0.29966861120745847,1.174730285120333,1.2167279591621067,1.2399545399479948,1.2592019687967024,0.29966861120745847,0.2674383302808252,0.26795161336896456,0.2672710515273806,0.26795161336896456,0.3043563524981465,0.30471848112917854,1.179780155042053,1.2217778290838268,1.2450044098697148,0.30471848112917854,0.2623884603591051,0.2623884603591051,0.26238672625328263,0.2623884603591051,0.29966861120745847,1.174730285120333,1.2167279591621067,1.2399545399479948,1.2592019687967024,0.29930648257642645,2.0,3.0,4.93937446365848,1.46239799789896,6.54,4.82,6.047334687317878,8.317624779086309,6.0435976217170975,8.325147702119551,6.0523845572395985,8.32641171460881,6.038547751795377,8.31636076659705
63,9,of,of,2.0,5.77117577156368,0.0251,-3.684887432844399,7.4,False,155.6875,239.1875,248.625,0.36125,0.75,0.03691802221732132,0.03691802221732132,0.03691802221732132,0.03691802221732132,0.9543394988030016,0.9775660795888896,0.9968135084375973,3.9495933918310726,4.661055158313367,0.9775660795888896,0.036766867760213984,0.036766867760213984,0.036766867760213984,0.036766867760213984,0.9770527965007503,0.996300225349458,3.9490801087429332,4.660541875225228,7.7464948020545705,0.996300225349458,0.037280150848353344,0.037280150848353344,0.03691802221732132,0.037280150848353344,0.9543394988030016,0.9775660795888896,0.9968135084375973,3.9495933918310726,4.661055158313367,0.9968135084375973,0.03640473912918196,0.03640473912918196,0.036766867760213984,0.03640473912918196,0.9770527965007503,0.996300225349458,3.9490801087429332,4.660541875225228,7.7464948020545705,0.9770527965007503,4.0,2.0,4.82104819762939,4.93937446365848,6.36,6.54,0.2674383302808252,6.047334687317878,0.2629017434472445,6.0435976217170975,0.26795161336896456,6.0523845572395985,0.2623884603591051,6.038547751795377
63,10,the,the,3.0,6.1766436197553,0.0537,-2.9243422774673182,7.73,False,131.75,185.42105263157896,185.42105263157896,0.5831578947368421,0.5625,0.9406480573715683,0.9406480573715683,0.9174214765856803,0.9406480573715683,4.624137136096046,7.710090062925389,10.294596654915992,14.726092479868967,16.55765501156258,16.63673633659419,0.959533357589244,0.959533357589244,0.9402859287405363,0.959533357589244,7.7097279342943565,10.29423452628496,14.725730351237935,16.55729288293155,16.636374207963158,16.67471643578186,0.959895486220276,0.959895486220276,0.9174214765856803,0.959895486220276,4.624137136096046,7.710090062925389,10.294596654915992,14.726092479868967,16.55765501156258,16.675078564412892,0.9402859287405363,0.9402859287405363,0.9402859287405363,0.9402859287405363,7.7097279342943565,10.29423452628496,14.725730351237935,16.55729288293155,16.636374207963158,16.636374207963158,2.0,4.0,5.77117577156368,4.82104819762939,7.4,6.36,0.03691802221732132,0.2674383302808252,0.036766867760213984,0.2629017434472445,0.037280150848353344,0.26795161336896456,0.03640473912918196,0.2623884603591051
63,11,topsoil,topsoil,7.0,1.04139268515823,3.55e-07,-14.851148047470996,2.55,False,382.53125,231.6,260.93333333333334,0.8829999999999999,0.15625,9.353948597544424,13.785444422497399,3.6834890787244774,15.696088279222622,16.740489728165258,16.743270204097485,19.32597252255286,22.667339673567767,24.51036488358848,16.740489728165258,13.766196993648691,15.597759525342305,6.750194576705113,15.715183078192617,16.724022775248777,19.306725093704152,22.64809224471906,24.491117454739772,26.45046329012896,16.724022775248777,9.353948597544424,13.785444422497399,3.6834890787244774,15.734430507041324,16.740489728165258,16.743270204097485,19.32597252255286,22.667339673567767,24.51036488358848,16.743270204097485,15.597759525342305,15.676840850373914,6.750194576705113,15.676840850373914,16.724022775248777,19.306725093704152,22.64809224471906,24.491117454739772,26.45046329012896,16.72124229931655,3.0,2.0,6.1766436197553,5.77117577156368,7.73,7.4,0.9406480573715683,0.03691802221732132,0.959533357589244,0.036766867760213984,0.959895486220276,0.037280150848353344,0.9402859287405363,0.03640473912918196
63,12,is,is,2.0,5.662440491974,0.0117,-4.448166437178426,7.07,False,97.0625,227.33333333333337,227.33333333333337,0.35,0.71875,1.0444014489426365,1.0444014489426365,1.0444014489426365,1.0444014489426365,6.9712513943451455,8.814276604365858,10.773622439755044,10.791754928455077,12.014977445129148,10.791754928455077,1.0088396970561604,1.0088396970561604,1.0088396970561604,1.0088396970561604,8.775934376547156,10.735280211936342,10.753412700636375,11.976635217310445,13.444777104579899,11.976635217310445,1.0444014489426365,1.047181924874863,1.0444014489426365,1.047181924874863,6.9712513943451455,8.814276604365858,10.773622439755044,10.791754928455077,12.014977445129148,12.014977445129148,1.0060592211239339,1.0060592211239339,1.0088396970561604,1.0060592211239339,8.775934376547156,10.735280211936342,10.753412700636375,11.976635217310445,13.444777104579899,10.753412700636375,7.0,3.0,1.04139268515823,6.1766436197553,2.55,7.73,15.696088279222622,0.9406480573715683,15.715183078192617,0.959533357589244,15.734430507041324,0.959895486220276,15.676840850373914,0.9402859287405363
63,13,short,short,5.0,3.64028262969668,0.000214,-8.449534542942423,5.33,False,443.84375,227.73333333333332,242.5,1.0413333333333334,0.1875,9.74735347951244,9.74735347951244,5.926849945402509,9.74735347951244,12.706614573827608,12.709529588829511,16.100030423713434,17.287717069110087,17.677984971812194,12.706614573827608,10.967795520254285,10.967795520254285,7.767094679490995,10.967795520254285,12.706749112897285,16.097249947781208,17.28493659317786,17.675204495879967,17.675333264540782,12.706749112897285,9.729220990812408,9.74735347951244,5.926849945402509,10.970575996186511,12.706614573827608,12.709529588829511,16.100030423713434,17.287717069110087,17.677984971812194,12.709529588829511,9.744573003580214,9.744573003580214,7.767094679490995,9.744573003580214,12.706749112897285,16.097249947781208,17.28493659317786,17.675204495879967,17.675333264540782,12.703834097895381,2.0,7.0,5.662440491974,1.04139268515823,7.07,2.55,1.0444014489426365,15.696088279222622,1.0088396970561604,15.715183078192617,1.047181924874863,15.734430507041324,1.0060592211239339,15.676840850373914
63,14,of,of,2.0,5.77117577156368,0.0251,-3.684887432844399,7.4,False,98.28125,182.0,188.08333333333337,0.4075,0.84375,2.959261094315167,2.959261094315167,2.959261094315167,2.959261094315167,7.540363589597646,7.930631492299753,7.930760260960568,7.93102872763933,7.963480542124884,9.335873755252095,1.738953592643,1.738953592643,1.738953592643,1.738953592643,6.7074089756256825,6.707537744286498,6.707806210965259,6.740258025450814,6.740266886559127,8.112651238578025,2.9621761093170704,2.9621761093170704,2.959261094315167,2.9621761093170704,7.540363589597646,7.930631492299753,7.930760260960568,7.93102872763933,7.963480542124884,9.335873755252095,1.7360385776410965,1.7360385776410965,1.738953592643,1.7360385776410965,6.7074089756256825,6.707537744286498,6.707806210965259,6.740258025450814,6.740266886559127,8.112651238578025,5.0,2.0,3.64028262969668,5.662440491974,5.33,7.07,9.74735347951244,1.0444014489426365,10.967795520254285,1.0088396970561604,10.970575996186511,1.047181924874863,9.744573003580214,1.0060592211239339
63,15,moisture.,moisture,8.0,1.79934054945358,7.94e-06,-11.74359728270523,3.9,True,286.375,211.13793103448276,221.44827586206895,0.713448275862069,0.09375,4.971767633324163,5.004219447809717,4.5811024952824795,6.376612660936928,6.376612660936928,6.376612660936928,6.376612660936928,6.376612660936928,6.376612660936928,6.376612660936928,5.001304432807814,5.001313293916127,4.9684553829826825,6.3736976459350245,6.3736976459350245,6.3736976459350245,6.3736976459350245,6.3736976459350245,6.3736976459350245,6.3736976459350245,4.971499166645401,4.971767633324163,4.5811024952824795,6.376612660936928,6.376612660936928,6.376612660936928,6.376612660936928,6.376612660936928,6.376612660936928,6.376612660936928,5.001304432807814,5.001313293916127,4.9684553829826825,6.3736976459350245,6.3736976459350245,6.3736976459350245,6.3736976459350245,6.3736976459350245,6.3736976459350245,6.3736976459350245,2.0,5.0,5.77117577156368,3.64028262969668,7.4,5.33,2.959261094315167,9.74735347951244,1.738953592643,10.967795520254285,2.9621761093170704,10.970575996186511,1.7360385776410965,9.744573003580214
